Descritpion_ID,Top_20_Image_IDs
29.txt,998.jpg 216.jpg 431.jpg 1296.jpg 1412.jpg 1567.jpg 879.jpg 1423.jpg 1118.jpg 1505.jpg 1212.jpg 569.jpg 1776.jpg 785.jpg 1948.jpg 1135.jpg 73.jpg 852.jpg 772.jpg 561.jpg
30.txt,1769.jpg 397.jpg 1035.jpg 1480.jpg 829.jpg 678.jpg 723.jpg 1771.jpg 305.jpg 594.jpg 1185.jpg 90.jpg 1627.jpg 1836.jpg 50.jpg 1513.jpg 1776.jpg 843.jpg 599.jpg 943.jpg
31.txt,1759.jpg 109.jpg 1707.jpg 984.jpg 1081.jpg 1054.jpg 1861.jpg 326.jpg 1435.jpg 189.jpg 635.jpg 176.jpg 1086.jpg 762.jpg 801.jpg 1341.jpg 797.jpg 392.jpg 1934.jpg 1650.jpg
32.txt,848.jpg 1179.jpg 1706.jpg 266.jpg 1010.jpg 1644.jpg 1004.jpg 1690.jpg 1834.jpg 1389.jpg 343.jpg 864.jpg 420.jpg 89.jpg 1031.jpg 1336.jpg 982.jpg 521.jpg 459.jpg 1348.jpg
33.txt,326.jpg 1988.jpg 666.jpg 253.jpg 1642.jpg 1814.jpg 1891.jpg 1138.jpg 1704.jpg 1347.jpg 590.jpg 1065.jpg 500.jpg 1678.jpg 1759.jpg 176.jpg 611.jpg 865.jpg 504.jpg 1111.jpg
34.txt,1829.jpg 1583.jpg 710.jpg 327.jpg 551.jpg 1104.jpg 277.jpg 1244.jpg 241.jpg 1467.jpg 1390.jpg 477.jpg 195.jpg 1425.jpg 1946.jpg 1766.jpg 1604.jpg 403.jpg 283.jpg 1186.jpg
35.txt,1031.jpg 1348.jpg 245.jpg 266.jpg 1389.jpg 1197.jpg 1901.jpg 103.jpg 923.jpg 1962.jpg 1346.jpg 1004.jpg 496.jpg 1475.jpg 979.jpg 823.jpg 1543.jpg 1344.jpg 696.jpg 719.jpg
36.txt,21.jpg 1131.jpg 255.jpg 1698.jpg 942.jpg 1105.jpg 359.jpg 292.jpg 1136.jpg 721.jpg 1135.jpg 1924.jpg 594.jpg 375.jpg 484.jpg 586.jpg 742.jpg 626.jpg 435.jpg 983.jpg
37.txt,1286.jpg 92.jpg 93.jpg 541.jpg 226.jpg 698.jpg 1410.jpg 1980.jpg 305.jpg 1504.jpg 1521.jpg 1798.jpg 202.jpg 723.jpg 1400.jpg 50.jpg 670.jpg 1053.jpg 1992.jpg 353.jpg
38.txt,108.jpg 313.jpg 1914.jpg 204.jpg 741.jpg 1828.jpg 86.jpg 1781.jpg 428.jpg 1281.jpg 139.jpg 1636.jpg 1375.jpg 1452.jpg 1134.jpg 991.jpg 1793.jpg 1684.jpg 753.jpg 1942.jpg
39.txt,713.jpg 301.jpg 1182.jpg 315.jpg 1549.jpg 1278.jpg 622.jpg 746.jpg 1863.jpg 988.jpg 1977.jpg 9.jpg 1252.jpg 1872.jpg 517.jpg 470.jpg 340.jpg 1478.jpg 924.jpg 363.jpg
40.txt,1087.jpg 112.jpg 1384.jpg 956.jpg 132.jpg 1273.jpg 141.jpg 525.jpg 1942.jpg 922.jpg 1510.jpg 619.jpg 959.jpg 1838.jpg 1069.jpg 401.jpg 1298.jpg 1284.jpg 1034.jpg 312.jpg
41.txt,783.jpg 1460.jpg 892.jpg 1483.jpg 306.jpg 697.jpg 1392.jpg 867.jpg 383.jpg 443.jpg 399.jpg 602.jpg 938.jpg 1508.jpg 1605.jpg 603.jpg 651.jpg 1008.jpg 1853.jpg 1593.jpg
42.txt,565.jpg 1972.jpg 1721.jpg 1633.jpg 1445.jpg 684.jpg 1539.jpg 1870.jpg 536.jpg 1406.jpg 1681.jpg 1206.jpg 1974.jpg 1036.jpg 1602.jpg 1732.jpg 1042.jpg 1416.jpg 1722.jpg 1520.jpg
43.txt,1995.jpg 1130.jpg 1517.jpg 1932.jpg 836.jpg 1157.jpg 1748.jpg 1686.jpg 1263.jpg 1251.jpg 1890.jpg 516.jpg 1449.jpg 764.jpg 1624.jpg 1140.jpg 384.jpg 335.jpg 417.jpg 1491.jpg
44.txt,204.jpg 182.jpg 628.jpg 1868.jpg 108.jpg 1759.jpg 1942.jpg 1375.jpg 1452.jpg 1198.jpg 900.jpg 139.jpg 1707.jpg 1083.jpg 520.jpg 462.jpg 1332.jpg 86.jpg 1649.jpg 1281.jpg
45.txt,1957.jpg 776.jpg 1117.jpg 1673.jpg 1852.jpg 1300.jpg 28.jpg 1479.jpg 1902.jpg 1755.jpg 45.jpg 998.jpg 162.jpg 147.jpg 188.jpg 1267.jpg 651.jpg 140.jpg 1535.jpg 1737.jpg
46.txt,1943.jpg 771.jpg 1830.jpg 846.jpg 379.jpg 814.jpg 1335.jpg 1429.jpg 51.jpg 703.jpg 1761.jpg 82.jpg 492.jpg 630.jpg 1888.jpg 1594.jpg 389.jpg 321.jpg 526.jpg 1874.jpg
47.txt,1928.jpg 1767.jpg 174.jpg 234.jpg 925.jpg 188.jpg 852.jpg 1505.jpg 1536.jpg 218.jpg 148.jpg 223.jpg 1955.jpg 618.jpg 45.jpg 803.jpg 1632.jpg 446.jpg 1661.jpg 1044.jpg
48.txt,1713.jpg 1183.jpg 445.jpg 634.jpg 953.jpg 838.jpg 883.jpg 696.jpg 765.jpg 1896.jpg 1866.jpg 511.jpg 979.jpg 42.jpg 1471.jpg 117.jpg 1840.jpg 1664.jpg 1366.jpg 1665.jpg
49.txt,892.jpg 188.jpg 595.jpg 147.jpg 829.jpg 965.jpg 618.jpg 1577.jpg 96.jpg 351.jpg 942.jpg 1761.jpg 161.jpg 852.jpg 73.jpg 1136.jpg 309.jpg 181.jpg 1088.jpg 56.jpg
50.txt,1711.jpg 1190.jpg 1290.jpg 183.jpg 1223.jpg 932.jpg 1832.jpg 1432.jpg 384.jpg 560.jpg 1078.jpg 91.jpg 1302.jpg 415.jpg 1534.jpg 1123.jpg 1022.jpg 54.jpg 807.jpg 1875.jpg
51.txt,1727.jpg 1145.jpg 1207.jpg 770.jpg 1215.jpg 1371.jpg 1088.jpg 413.jpg 1886.jpg 1379.jpg 1097.jpg 1404.jpg 1620.jpg 731.jpg 26.jpg 1614.jpg 514.jpg 1630.jpg 1818.jpg 305.jpg
52.txt,1746.jpg 346.jpg 37.jpg 1798.jpg 1434.jpg 880.jpg 1926.jpg 1342.jpg 1786.jpg 1577.jpg 1393.jpg 267.jpg 1132.jpg 994.jpg 734.jpg 914.jpg 1736.jpg 1043.jpg 52.jpg 1213.jpg
53.txt,1909.jpg 1906.jpg 437.jpg 675.jpg 456.jpg 993.jpg 1752.jpg 928.jpg 625.jpg 1405.jpg 272.jpg 662.jpg 1998.jpg 303.jpg 1067.jpg 257.jpg 660.jpg 1464.jpg 1168.jpg 790.jpg
54.txt,385.jpg 1805.jpg 499.jpg 707.jpg 1356.jpg 1019.jpg 1169.jpg 1349.jpg 578.jpg 780.jpg 1274.jpg 1378.jpg 324.jpg 1964.jpg 1422.jpg 1545.jpg 1554.jpg 1994.jpg 1586.jpg 291.jpg
55.txt,543.jpg 1238.jpg 1876.jpg 1975.jpg 21.jpg 131.jpg 711.jpg 615.jpg 181.jpg 1498.jpg 1420.jpg 1300.jpg 983.jpg 1670.jpg 435.jpg 626.jpg 672.jpg 1603.jpg 1466.jpg 383.jpg
56.txt,1876.jpg 198.jpg 1369.jpg 435.jpg 742.jpg 626.jpg 191.jpg 1158.jpg 1477.jpg 6.jpg 942.jpg 601.jpg 1494.jpg 1839.jpg 1381.jpg 1679.jpg 967.jpg 1516.jpg 948.jpg 152.jpg
57.txt,188.jpg 852.jpg 547.jpg 148.jpg 325.jpg 1119.jpg 618.jpg 1505.jpg 1767.jpg 1511.jpg 1515.jpg 234.jpg 998.jpg 1327.jpg 406.jpg 1948.jpg 218.jpg 167.jpg 1253.jpg 1176.jpg
58.txt,908.jpg 977.jpg 1940.jpg 1458.jpg 623.jpg 1275.jpg 535.jpg 996.jpg 910.jpg 1465.jpg 897.jpg 655.jpg 262.jpg 1758.jpg 718.jpg 1096.jpg 583.jpg 1151.jpg 648.jpg 582.jpg
59.txt,1870.jpg 1722.jpg 684.jpg 1115.jpg 1732.jpg 1454.jpg 1036.jpg 1520.jpg 1602.jpg 74.jpg 1406.jpg 536.jpg 1074.jpg 1681.jpg 1633.jpg 1445.jpg 584.jpg 1062.jpg 1206.jpg 522.jpg
60.txt,1055.jpg 876.jpg 1303.jpg 424.jpg 533.jpg 1531.jpg 1293.jpg 889.jpg 596.jpg 816.jpg 1419.jpg 178.jpg 855.jpg 27.jpg 490.jpg 520.jpg 1649.jpg 462.jpg 1061.jpg 564.jpg
61.txt,1658.jpg 793.jpg 84.jpg 387.jpg 1113.jpg 1072.jpg 524.jpg 1245.jpg 1170.jpg 102.jpg 1309.jpg 209.jpg 1090.jpg 659.jpg 40.jpg 935.jpg 232.jpg 931.jpg 1777.jpg 1626.jpg
62.txt,110.jpg 1622.jpg 1589.jpg 740.jpg 1457.jpg 1995.jpg 739.jpg 954.jpg 1918.jpg 1251.jpg 1261.jpg 775.jpg 285.jpg 417.jpg 691.jpg 89.jpg 549.jpg 1130.jpg 624.jpg 516.jpg
63.txt,308.jpg 1555.jpg 405.jpg 653.jpg 1562.jpg 609.jpg 602.jpg 398.jpg 1848.jpg 697.jpg 957.jpg 1460.jpg 13.jpg 1483.jpg 453.jpg 898.jpg 1380.jpg 1164.jpg 605.jpg 96.jpg
64.txt,1302.jpg 1155.jpg 886.jpg 1711.jpg 1085.jpg 1078.jpg 1469.jpg 54.jpg 1875.jpg 1022.jpg 1534.jpg 932.jpg 1056.jpg 627.jpg 1362.jpg 528.jpg 1363.jpg 448.jpg 975.jpg 183.jpg
65.txt,5.jpg 1173.jpg 1116.jpg 1835.jpg 1723.jpg 835.jpg 23.jpg 1353.jpg 1740.jpg 1313.jpg 1689.jpg 920.jpg 515.jpg 201.jpg 280.jpg 1029.jpg 527.jpg 508.jpg 572.jpg 1006.jpg
66.txt,533.jpg 855.jpg 1419.jpg 490.jpg 293.jpg 1026.jpg 1939.jpg 1293.jpg 1531.jpg 178.jpg 596.jpg 889.jpg 876.jpg 1266.jpg 1055.jpg 1958.jpg 1687.jpg 27.jpg 130.jpg 424.jpg
67.txt,503.jpg 856.jpg 1963.jpg 791.jpg 847.jpg 442.jpg 123.jpg 610.jpg 1399.jpg 1034.jpg 401.jpg 125.jpg 839.jpg 1869.jpg 1142.jpg 461.jpg 1519.jpg 1546.jpg 1592.jpg 537.jpg
68.txt,816.jpg 519.jpg 130.jpg 178.jpg 424.jpg 882.jpg 1958.jpg 381.jpg 1687.jpg 1055.jpg 533.jpg 204.jpg 520.jpg 1086.jpg 564.jpg 1303.jpg 876.jpg 1531.jpg 1163.jpg 293.jpg
69.txt,710.jpg 1766.jpg 1583.jpg 1947.jpg 1829.jpg 1993.jpg 283.jpg 327.jpg 248.jpg 1946.jpg 1666.jpg 362.jpg 551.jpg 1604.jpg 923.jpg 1244.jpg 277.jpg 1104.jpg 1467.jpg 403.jpg
70.txt,300.jpg 362.jpg 1946.jpg 1747.jpg 1425.jpg 1604.jpg 403.jpg 241.jpg 382.jpg 664.jpg 404.jpg 581.jpg 1467.jpg 710.jpg 551.jpg 1104.jpg 1228.jpg 1766.jpg 195.jpg 1829.jpg
71.txt,980.jpg 990.jpg 303.jpg 1405.jpg 97.jpg 229.jpg 148.jpg 1651.jpg 1661.jpg 662.jpg 1580.jpg 1493.jpg 1998.jpg 456.jpg 993.jpg 660.jpg 1930.jpg 618.jpg 625.jpg 1909.jpg
72.txt,1105.jpg 255.jpg 1131.jpg 375.jpg 359.jpg 1135.jpg 292.jpg 21.jpg 1136.jpg 942.jpg 1924.jpg 484.jpg 721.jpg 594.jpg 1698.jpg 1420.jpg 973.jpg 736.jpg 729.jpg 1729.jpg
73.txt,1583.jpg 277.jpg 1946.jpg 1766.jpg 1829.jpg 1390.jpg 551.jpg 195.jpg 1884.jpg 710.jpg 241.jpg 1104.jpg 362.jpg 327.jpg 1244.jpg 404.jpg 1186.jpg 248.jpg 1425.jpg 1747.jpg
74.txt,1891.jpg 1347.jpg 1431.jpg 1138.jpg 1678.jpg 774.jpg 1015.jpg 170.jpg 227.jpg 1803.jpg 1639.jpg 957.jpg 326.jpg 433.jpg 365.jpg 1988.jpg 1938.jpg 1163.jpg 1741.jpg 108.jpg
75.txt,503.jpg 401.jpg 831.jpg 442.jpg 1869.jpg 1519.jpg 1963.jpg 974.jpg 123.jpg 1546.jpg 100.jpg 856.jpg 1175.jpg 352.jpg 341.jpg 1592.jpg 1399.jpg 1259.jpg 847.jpg 610.jpg
76.txt,1767.jpg 925.jpg 618.jpg 148.jpg 802.jpg 428.jpg 218.jpg 1511.jpg 76.jpg 1015.jpg 1735.jpg 1938.jpg 1397.jpg 191.jpg 957.jpg 1597.jpg 140.jpg 1628.jpg 133.jpg 1753.jpg
77.txt,91.jpg 384.jpg 1223.jpg 1085.jpg 448.jpg 807.jpg 1285.jpg 1961.jpg 1694.jpg 689.jpg 794.jpg 822.jpg 183.jpg 1890.jpg 1290.jpg 857.jpg 1449.jpg 1249.jpg 1190.jpg 975.jpg
78.txt,1891.jpg 67.jpg 590.jpg 163.jpg 957.jpg 587.jpg 1559.jpg 635.jpg 326.jpg 1099.jpg 1988.jpg 774.jpg 1814.jpg 1201.jpg 1642.jpg 529.jpg 1134.jpg 1138.jpg 76.jpg 1015.jpg
79.txt,1889.jpg 1903.jpg 1630.jpg 155.jpg 728.jpg 1132.jpg 1874.jpg 951.jpg 971.jpg 267.jpg 1088.jpg 1373.jpg 989.jpg 346.jpg 77.jpg 1607.jpg 78.jpg 1320.jpg 643.jpg 731.jpg
80.txt,1279.jpg 1995.jpg 1450.jpg 677.jpg 1599.jpg 1786.jpg 1932.jpg 78.jpg 807.jpg 59.jpg 1746.jpg 779.jpg 384.jpg 1905.jpg 994.jpg 880.jpg 624.jpg 1589.jpg 1491.jpg 989.jpg
81.txt,1419.jpg 533.jpg 1531.jpg 889.jpg 1055.jpg 1958.jpg 1293.jpg 462.jpg 27.jpg 855.jpg 520.jpg 1649.jpg 1026.jpg 490.jpg 178.jpg 1687.jpg 1332.jpg 1939.jpg 876.jpg 424.jpg
82.txt,1557.jpg 1348.jpg 266.jpg 1346.jpg 1031.jpg 245.jpg 393.jpg 1389.jpg 1656.jpg 719.jpg 1429.jpg 464.jpg 1382.jpg 1261.jpg 1336.jpg 1443.jpg 1222.jpg 923.jpg 724.jpg 1484.jpg
83.txt,109.jpg 1759.jpg 804.jpg 757.jpg 1973.jpg 815.jpg 666.jpg 326.jpg 1054.jpg 869.jpg 997.jpg 1669.jpg 176.jpg 918.jpg 1650.jpg 504.jpg 1341.jpg 347.jpg 392.jpg 628.jpg
84.txt,973.jpg 939.jpg 7.jpg 846.jpg 1696.jpg 1913.jpg 51.jpg 68.jpg 1136.jpg 421.jpg 389.jpg 20.jpg 434.jpg 1568.jpg 1888.jpg 1076.jpg 1535.jpg 526.jpg 137.jpg 2.jpg
85.txt,1750.jpg 922.jpg 1284.jpg 1804.jpg 806.jpg 639.jpg 1568.jpg 1087.jpg 645.jpg 1730.jpg 918.jpg 2.jpg 294.jpg 959.jpg 1636.jpg 1934.jpg 902.jpg 1273.jpg 1098.jpg 730.jpg
86.txt,1901.jpg 1389.jpg 823.jpg 1314.jpg 419.jpg 844.jpg 879.jpg 705.jpg 1834.jpg 1346.jpg 765.jpg 1348.jpg 1967.jpg 1487.jpg 24.jpg 1344.jpg 769.jpg 1336.jpg 866.jpg 117.jpg
87.txt,964.jpg 921.jpg 210.jpg 69.jpg 70.jpg 744.jpg 1213.jpg 620.jpg 1307.jpg 734.jpg 498.jpg 1043.jpg 617.jpg 1434.jpg 52.jpg 1433.jpg 101.jpg 514.jpg 914.jpg 534.jpg
88.txt,1138.jpg 1675.jpg 1891.jpg 774.jpg 326.jpg 187.jpg 350.jpg 1642.jpg 1021.jpg 1740.jpg 1709.jpg 682.jpg 1794.jpg 611.jpg 1325.jpg 635.jpg 500.jpg 253.jpg 1988.jpg 265.jpg
89.txt,1110.jpg 1726.jpg 595.jpg 1351.jpg 1161.jpg 1428.jpg 1219.jpg 601.jpg 1230.jpg 1803.jpg 495.jpg 1643.jpg 1166.jpg 973.jpg 1822.jpg 1146.jpg 152.jpg 1516.jpg 1076.jpg 949.jpg
90.txt,1574.jpg 607.jpg 1702.jpg 290.jpg 111.jpg 196.jpg 1962.jpg 860.jpg 184.jpg 1277.jpg 1094.jpg 559.jpg 1437.jpg 1648.jpg 1987.jpg 1027.jpg 42.jpg 496.jpg 1562.jpg 447.jpg
91.txt,1546.jpg 123.jpg 442.jpg 1519.jpg 1592.jpg 856.jpg 974.jpg 341.jpg 503.jpg 1399.jpg 1963.jpg 401.jpg 791.jpg 1142.jpg 831.jpg 1751.jpg 100.jpg 610.jpg 847.jpg 1869.jpg
92.txt,231.jpg 305.jpg 309.jpg 1705.jpg 226.jpg 845.jpg 1180.jpg 1410.jpg 563.jpg 1429.jpg 137.jpg 541.jpg 50.jpg 93.jpg 1053.jpg 46.jpg 903.jpg 279.jpg 105.jpg 1627.jpg
93.txt,50.jpg 1420.jpg 698.jpg 1468.jpg 773.jpg 48.jpg 1521.jpg 1093.jpg 1852.jpg 1310.jpg 1296.jpg 28.jpg 1836.jpg 1522.jpg 25.jpg 1156.jpg 599.jpg 1634.jpg 162.jpg 1171.jpg
94.txt,885.jpg 1714.jpg 160.jpg 1143.jpg 286.jpg 1408.jpg 835.jpg 1068.jpg 1550.jpg 850.jpg 1199.jpg 571.jpg 1196.jpg 331.jpg 1039.jpg 1807.jpg 538.jpg 1116.jpg 859.jpg 589.jpg
95.txt,51.jpg 1943.jpg 846.jpg 1335.jpg 492.jpg 814.jpg 771.jpg 1693.jpg 1913.jpg 1426.jpg 630.jpg 1874.jpg 526.jpg 703.jpg 20.jpg 389.jpg 643.jpg 49.jpg 1888.jpg 274.jpg
96.txt,634.jpg 1471.jpg 696.jpg 1366.jpg 445.jpg 1840.jpg 838.jpg 1713.jpg 1724.jpg 883.jpg 979.jpg 1183.jpg 953.jpg 1665.jpg 511.jpg 42.jpg 159.jpg 1664.jpg 1242.jpg 1512.jpg
97.txt,1664.jpg 690.jpg 545.jpg 1033.jpg 117.jpg 607.jpg 1183.jpg 1716.jpg 1483.jpg 445.jpg 1487.jpg 1440.jpg 979.jpg 953.jpg 765.jpg 511.jpg 938.jpg 1144.jpg 1365.jpg 319.jpg
98.txt,899.jpg 712.jpg 1191.jpg 1333.jpg 549.jpg 458.jpg 1311.jpg 965.jpg 770.jpg 414.jpg 361.jpg 1789.jpg 554.jpg 413.jpg 903.jpg 1886.jpg 1734.jpg 302.jpg 623.jpg 1655.jpg
99.txt,830.jpg 1825.jpg 1683.jpg 1178.jpg 1585.jpg 1728.jpg 1576.jpg 1267.jpg 1374.jpg 1858.jpg 1631.jpg 1323.jpg 1417.jpg 966.jpg 1685.jpg 146.jpg 298.jpg 1468.jpg 1744.jpg 612.jpg
100.txt,635.jpg 856.jpg 1015.jpg 1017.jpg 839.jpg 1474.jpg 1985.jpg 1259.jpg 1386.jpg 1938.jpg 782.jpg 211.jpg 76.jpg 108.jpg 193.jpg 789.jpg 1868.jpg 1590.jpg 1142.jpg 1822.jpg
101.txt,1001.jpg 1079.jpg 383.jpg 1537.jpg 692.jpg 1800.jpg 513.jpg 1811.jpg 1563.jpg 694.jpg 1246.jpg 931.jpg 1359.jpg 819.jpg 537.jpg 945.jpg 615.jpg 1566.jpg 352.jpg 1176.jpg
102.txt,1314.jpg 1636.jpg 86.jpg 209.jpg 1684.jpg 232.jpg 1375.jpg 1914.jpg 1268.jpg 313.jpg 754.jpg 1643.jpg 1113.jpg 1452.jpg 102.jpg 524.jpg 1626.jpg 1025.jpg 40.jpg 1316.jpg
